Date,City,State,crime_count_x,safety_score_x
5/25/17 13:12,Trenton,NJ,4,0.2
5/25/17 14:24,Palm Coast,Florida,2,0.3333333333333333
5/26/17 6:49,Canton,IL,1,0.5
5/27/17 11:11,Lexington Park,MD,1,0.5
5/27/17 19:23,Pocatello,ID,5,0.1666666666666666
5/28/17 13:15,El Cajon,CA,1,0.5
5/30/17 14:51,SALT LAKE CITY,UT,1,0.5
5/30/17 15:52,"Chico, Redding",CA,1,0.5
5/30/17 16:48,Sandusky,OH,1,0.5
5/30/17 18:04,santa fe,NM,3,0.25
5/31/17 9:20,Boston Heights,OH,3,0.25
5/31/17 9:21,New York and Los Angeles,New York and California,3,0.25
5/31/17 10:02,Rantoul,IL,1,0.5
5/31/17 11:51,Lighthouse Point,FL,1,0.5
5/31/17 12:36,Rockaway,NJ,1,0.5
5/31/17 20:09,Beverly Hills,CA,1,0.5
6/1/17 8:12,Sioux City,IA,3,0.25
6/1/17 12:30,Bedford,OH,1,0.5
6/1/17 21:59,Arcadia,CA,2,0.3333333333333333
6/2/17 13:03,West Covina,CA,1,0.5
6/3/17 21:05,Lakeland,Florida,3,0.25
6/5/17 7:37,Ferndale,California,1,0.5
6/5/17 9:23,Aurora,CO,1,0.5
6/5/17 14:49,Poughkeepsie,NY,2,0.3333333333333333
6/6/17 6:52,Westerville,OH,1,0.5
6/6/17 8:09,Pickerington,OH,1,0.5
6/6/17 12:23,Oak Harbor,Washington,1,0.5
6/6/17 14:22,Torrington,CT,2,0.3333333333333333
6/6/17 14:38,Beverly,MA,2,0.3333333333333333
6/6/17 16:48,Meriden,CT,2,0.3333333333333333
6/7/17 13:46,Staunton,VA,2,0.3333333333333333
6/8/17 9:12,Monroe Township,NJ,1,0.5
6/8/17 11:37,Newark,NJ,9,0.1
6/8/17 12:08,Crenshaw Blvd,"Los Angeles, California",2,0.3333333333333333
6/8/17 15:18,Primos,PA,2,0.3333333333333333
6/9/17 7:02,Pottstown,PA,1,0.5
6/9/17 9:41,Beeville,TX,1,0.5
6/9/17 12:25,Chico,CA,7,0.125
6/9/17 13:03,Aspen,CO,1,0.5
6/9/17 15:48,Des Moines,IA,6,0.1428571428571428
6/9/17 20:47,Greenville,SC,2,0.3333333333333333
6/10/17 5:50,Spartanburg,SC,2,0.3333333333333333
6/10/17 6:18,Pasco,WA,1,0.5
6/10/17 8:56,Indiana,PA,3,0.25
6/12/17 8:11,Newport News,VA,3,0.25
6/12/17 10:56,St. Petersburg,FL,2,0.3333333333333333
6/12/17 15:30,Grabill,IN,6,0.1428571428571428
6/12/17 15:39,Asheville,NC,4,0.2
6/12/17 17:22,Puyallup,WA,1,0.5
6/13/17 8:21,Sterling Heights,MI,1,0.5
6/14/17 6:58,Saint Paul,MN,2,0.3333333333333333
6/14/17 9:41,Yuma,AZ,1,0.5
6/14/17 16:01,Lima,Ohio,1,0.5
6/14/17 19:37,Mount Kisco,NY,1,0.5
6/14/17 20:56,Johnstown,PA,2,0.3333333333333333
6/15/17 8:56,Ashburn,VA,2,0.3333333333333333
6/15/17 10:31,Syracuse,NY,21,0.0454545454545454
6/15/17 10:58,Oswego,NY,5,0.1666666666666666
6/16/17 8:00,Kingston,NY,6,0.1428571428571428
6/16/17 9:10,Schenectady,NY,7,0.125
6/17/17 7:46,Ithaca,New York,2,0.3333333333333333
6/18/17 18:43,Bronx,New York,1,0.5
6/19/17 12:31,Southampton,NY,1,0.5
6/19/17 12:36,Roanoke,Virginia,1,0.5
6/20/17 0:30,Stamford,CT,6,0.1428571428571428
6/20/17 1:37,Riverhead,NY,2,0.3333333333333333
6/20/17 8:33,Passaic,NJ,4,0.2
6/20/17 8:33,Hamilton,MT,1,0.5
6/20/17 9:53,Clay Center,KS,6,0.1428571428571428
6/20/17 11:45,Morganton,NC,1,0.5
6/20/17 14:00,Somerset,PA,1,0.5
6/20/17 10:26,University Park,PA,1,0.5
6/21/17 2:33,West Babylon,NY,1,0.5
6/21/17 8:11,Hyde Park,NY,2,0.3333333333333333
6/23/17 13:03,Naperville,Illinois,1,0.5
6/23/17 15:18,Ashland,OR,1,0.5
6/24/17 20:15,San Angelo,Texas,1,0.5
6/24/17 19:48,Arden-Arcade,CA,1,0.5
6/26/17 11:45,Saint Anthony Village,MN,1,0.5
6/27/17 4:15,Nicholasville,KY,2,0.3333333333333333
6/27/17 15:41,Rapid City,South Dakota,1,0.5
6/28/17 5:45,Paradise Valley,AZ,1,0.5
6/28/17 22:15,Provo,UT,2,0.3333333333333333
6/29/17 2:00,Kennesaw,Georgia,1,0.5
6/29/17 9:17,Yonkers,NY,1,0.5
6/29/17 9:41,Ravenna,OH,1,0.5
6/29/17 15:41,Owensboro,KY,2,0.3333333333333333
6/29/17 18:07,Slaton,TX,1,0.5
6/30/17 2:11,Abernathy,TX,1,0.5
6/30/17 2:45,Newburgh,NY,2,0.3333333333333333
6/30/17 5:19,Norman,OK,1,0.5
6/30/17 20:45,Gainesville,FL,2,0.3333333333333333
7/1/17 9:05,Georgetown,IL,1,0.5
7/2/17 6:18,Livingston,NY,1,0.5
7/2/17 13:26,San Bernardino,CA,4,0.2
7/2/17 14:22,Plumsted,NJ,1,0.5
7/2/17 15:54,Neptune,NJ,2,0.3333333333333333
7/2/17 18:18,Bristol,VA,3,0.25
7/2/17 23:22,Fall River,MA,1,0.5
7/3/17 7:03,Batavia,NY,2,0.3333333333333333
7/3/17 11:00,Los Alamitos,California,4,0.2
7/3/17 11:00,Santa Clarita,CA,2,0.3333333333333333
7/3/17 11:33,Palo Cedri,California,1,0.5
7/3/17 11:33,Stockton,CA,2,0.3333333333333333
7/3/17 11:45,Monterey,CA,1,0.5
7/3/17 13:03,Peabody,MA,1,0.5
7/3/17 13:15,Dilworth,MN,1,0.5
7/3/17 15:07,Bryan,TX,7,0.125
7/3/17 16:48,Dickinson,ND,2,0.3333333333333333
7/3/17 16:48,Sherman,TX,2,0.3333333333333333
7/3/17 19:09,San Mateo,CA,1,0.5
7/4/17 4:07,Lakeport,CA,1,0.5
7/4/17 13:37,Bernalillo,NM,1,0.5
7/4/17 17:11,Nevada City,CA,2,0.3333333333333333
7/4/17 18:13,Martinsville,VA,1,0.5
7/5/17 6:18,Mariposa,CA,1,0.5
7/5/17 7:48,Sonora,CA,2,0.3333333333333333
7/5/17 13:48,Windsor,Connecticut,2,0.3333333333333333
7/6/17 12:30,325 South Patrick Street,Alexandria VA,3,0.25
7/7/17 12:18,Attica,NY,1,0.5
7/7/17 13:03,Colchester,VT,2,0.3333333333333333
7/8/17 15:30,Fort Worth,TX,3,0.25
7/10/17 8:45,Delmar,New York,2,0.3333333333333333
7/10/17 16:25,Warner Robins,GA,1,0.5
7/11/17 4:09,Sayre,PA,1,0.5
7/13/17 15:07,Waldorf,MD,2,0.3333333333333333
7/13/17 23:00,El Monte,CA,1,0.5
7/14/17 14:28,Murfreesboro,TN,6,0.1428571428571428
7/15/17 9:30,Roseburg,Oregon,3,0.25
7/15/17 11:00,Clarksville,TN,4,0.2
7/16/17 8:56,Muskegon,MI,1,0.5
7/17/17 3:30,York,PA,1,0.5
7/17/17 9:18,Eagle,ID,1,0.5
7/17/17 17:22,Benton Harbor,MI,1,0.5
7/18/17 17:48,East Lansing,MI,1,0.5
7/19/17 19:03,Plainview,TX,2,0.3333333333333333
7/20/17 11:49,West Harrison,NY,1,0.5
7/21/17 7:33,Stronghurst,IL,2,0.3333333333333333
7/24/17 9:54,McAllen,TX,1,0.5
7/24/17 14:22,Barnesville,GA,1,0.5
7/26/17 15:13,City of Montrose,MI,1,0.5
7/26/17 19:04,Birch Run,MI,2,0.3333333333333333
7/27/17 10:03,Melrose,MA,1,0.5
7/27/17 11:56,ithaca,NY,1,0.5
8/2/17 21:52,Saco,ME,1,0.5
8/2/17 22:15,Nolensville,TN,1,0.5
8/5/17 8:05,Fredericksburg,VA,4,0.2
8/6/17 6:51,Gettysburg,PA,1,0.5
8/6/17 7:14,Killeen,TX,1,0.5
8/6/17 10:15,Orangeburg,SC,1,0.5
8/7/17 6:03,North Andover,MA,3,0.25
8/7/17 21:52,Saint Louis,MO,1,0.5
8/9/17 9:52,Leesburg,VA,3,0.25
8/10/17 5:06,Cleburne,TX,1,0.5
8/10/17 16:26,Kokomo,IN,2,0.3333333333333333
8/12/17 15:18,Bingham Farms,Michigan,1,0.5
8/14/17 4:03,Johnson City,NY,1,0.5
8/14/17 5:56,Jersey City,NJ,2,0.3333333333333333
8/14/17 9:52,Napa,CA,1,0.5
8/15/17 7:14,Evergreen,VA,2,0.3333333333333333
8/15/17 7:37,Elba,NY,1,0.5
8/15/17 7:37,Kings Park,NY,1,0.5
8/15/17 7:37,Auburn,NY,5,0.1666666666666666
8/15/17 8:11,Elmira,NY,5,0.1666666666666666
8/15/17 8:45,Anderson,IN,1,0.5
8/15/17 9:18,Suffern,NY,3,0.25
8/15/17 14:56,Joyce,WA,2,0.3333333333333333
8/15/17 14:59,Silver Spring,MD,1,0.5
8/15/17 15:30,Wilkes-Barre,PA,3,0.25
8/15/17 17:33,Redding,CA,2,0.3333333333333333
8/15/17 18:07,Rensselaer Falls,NY,1,0.5
8/15/17 18:52,Milford,Massachusetts,1,0.5
8/15/17 19:39,Oroville,CA,1,0.5
8/15/17 20:11,Willmar,MN,2,0.3333333333333333
8/15/17 22:26,Dawson Springs,KY,1,0.5
8/16/17 7:37,Duluth,MN,1,0.5
8/16/17 8:37,Lincolnton,NC,1,0.5
8/16/17 12:41,Kentland,Indiana,2,0.3333333333333333
8/16/17 15:41,Cedar Park,Texas,1,0.5
8/16/17 17:33,West Sacramento,CA,1,0.5
8/17/17 1:03,Teaneck,NJ,1,0.5
8/17/17 3:07,Palo Alto,CA,3,0.25
8/17/17 11:00,Eaton,IN,2,0.3333333333333333
8/17/17 11:11,Lebanon,TN,1,0.5
8/17/17 11:11,Hilo,HI,1,0.5
8/17/17 11:45,Easton,CT,1,0.5
8/18/17 6:30,New Philadelphia,OH,1,0.5
8/18/17 7:34,New Albany,Indiana,1,0.5
8/18/17 10:26,Valencia,California,1,0.5
8/18/17 12:30,Davenport,IA,2,0.3333333333333333
8/18/17 13:15,Dr. Colchester,VT,1,0.5
8/18/17 13:37,Appleton,WI,1,0.5
8/18/17 13:48,Huntsville,AL,1,0.5
8/18/17 15:07,Dickson,TN,2,0.3333333333333333
8/18/17 16:26,Ridgefield,CT,2,0.3333333333333333
8/18/17 20:33,Kincaid,IL,1,0.5
8/20/17 18:41,La Mesa,CA,2,0.3333333333333333
8/21/17 1:26,Madisonville,KY,1,0.5
8/21/17 2:45,Southbury,CT,2,0.3333333333333333
8/21/17 4:26,Woodland Hills,CA,1,0.5
8/21/17 5:33,Nokomis,FL,4,0.2
8/21/17 20:11,Ridgewood,NJ,1,0.5
8/22/17 6:52,Lake Havasu City,AZ,1,0.5
8/22/17 7:45,Brunswick,GA,1,0.5
8/22/17 10:13,Portsmouth,NH,2,0.3333333333333333
8/22/17 18:41,Panama City,FL,1,0.5
8/23/17 5:45,Greeley,CO,1,0.5
8/23/17 5:56,Karns City,PA,1,0.5
8/23/17 8:56,Sand Fork,WV,1,0.5
8/23/17 12:10,Lawrenceburg,IN,1,0.5
8/23/17 12:58,Plano,Texas,1,0.5
8/23/17 14:56,Fayetteville,AR,2,0.3333333333333333
8/23/17 15:30,Connersville,IN,1,0.5
8/23/17 16:48,Denton,TX,1,0.5
8/24/17 0:18,Hammonton,NJ,1,0.5
8/24/17 2:00,Vincennes,IN,1,0.5
8/24/17 14:56,DeKalb,IL,3,0.25
8/24/17 15:33,daytona,florida,1,0.5
8/24/17 21:18,Grass Valley,CA,2,0.3333333333333333
8/24/17 22:03,Camden,SC,1,0.5
8/25/17 4:14,Shakopee,MN,1,0.5
8/25/17 8:33,Dover,DE,2,0.3333333333333333
8/25/17 11:56,District of Columbia,D.C.,2,0.3333333333333333
8/25/17 14:00,Smyrna,DE,1,0.5
8/25/17 16:27,Michigan City,IN,2,0.3333333333333333
8/25/17 17:31,Trinidad,CO,1,0.5
8/24/17 16:15,olean,New york,1,0.5
8/26/17 3:40,New Castle,PA,1,0.5
8/27/17 7:15,West Plains,MO,5,0.1666666666666666
8/27/17 13:37,Bennington,VT,2,0.3333333333333333
8/28/17 7:48,Goose Creek,South Carolina,1,0.5
8/29/17 8:00,Beaufort,SC,1,0.5
8/29/17 11:19,Vineland,NJ,2,0.3333333333333333
8/29/17 15:39,Lutz,FL,1,0.5
8/29/17 16:03,Falls Church,VA,3,0.25
8/29/17 17:56,Elk Grove,CA,1,0.5
8/29/17 20:33,Goshen,IN,1,0.5
8/29/17 22:01,Fort Dodge,IA,1,0.5
8/30/17 4:48,Oak Lawn,IL,1,0.5
8/30/17 5:56,Grangeville,ID,1,0.5
8/30/17 10:26,Logansport,Indiana,1,0.5
8/30/17 11:11,Eutaw,AL,1,0.5
8/30/17 13:15,Geneva,NY,1,0.5
8/31/17 2:56,Hyannis,MA,1,0.5
8/31/17 19:26,Fort Myers Beach,Florida,1,0.5
9/1/17 1:15,Saint Petersburg,Florida,1,0.5
9/1/17 6:23,Union,NJ,1,0.5
9/1/17 7:15,Cape Coral,FL,1,0.5
9/1/17 7:48,Mantorville,MN,1,0.5
9/1/17 12:07,Garden City,New York,1,0.5
9/3/17 21:52,Englishtown,NJ,1,0.5
9/4/17 7:37,Sumter,SC,2,0.3333333333333333
9/4/17 11:00,Muncie,IN,1,0.5
9/4/17 21:51,Summerville,SC,1,0.5
9/5/17 14:33,Alton,IL,1,0.5
9/6/17 7:15,Needham,MA,1,0.5
9/6/17 14:45,Lincoln City,OR,1,0.5
9/7/17 23:56,Petaluma,CA,1,0.5
9/8/17 8:11,Cheswold,DE,1,0.5
9/8/17 14:11,Zanesville,OH,1,0.5
9/8/17 15:41,Amherst,MA,4,0.2
9/12/17 15:47,Manchester,NH,1,0.5
9/12/17 18:18,Brookline,MA,1,0.5
9/13/17 2:31,Lawton,Oklahoma,1,0.5
9/13/17 6:07,Lisbon,OH,1,0.5
9/13/17 15:18,Mitchell,SD,1,0.5
9/15/17 22:44,Kankakee,IL,2,0.3333333333333333
9/16/17 13:50,South Salt Lake,UT,1,0.5
9/16/17 14:33,Friendswood,TX,2,0.3333333333333333
9/17/17 14:56,Hanover,NJ,1,0.5
9/18/17 14:45,Long Island,New York,1,0.5
9/19/17 2:45,Vestavia Hills,AL,1,0.5
9/19/17 12:18,Indian Hill,OH,1,0.5
9/19/17 18:07,West Fargo,ND,1,0.5
9/20/17 12:52,Pleasanton,CA,1,0.5
9/20/17 14:25,Irondequoit,NY,2,0.3333333333333333
9/20/17 19:15,Centennial,CO,1,0.5
9/20/17 20:56,Harrisonburg,VA,1,0.5
9/21/17 8:58,Milpitas,CA,1,0.5
9/22/17 2:33,Hawthorne,CA,2,0.3333333333333333
9/22/17 5:12,St. George,UT,1,0.5
9/22/17 8:25,Moorhead,MN,1,0.5
9/22/17 16:32,Carlisle,PA,1,0.5
9/26/17 7:15,Shreridan,WY,3,0.25
9/26/17 22:03,Turlock,California,1,0.5
9/27/17 8:56,Stanford,CA,4,0.2
9/27/17 19:30,California,MO,1,0.5
9/28/17 5:56,Miami Beach,FL,1,0.5
9/28/17 9:41,Hampton,VA,1,0.5
9/28/17 21:52,Phillipsburg,MO,3,0.25
9/29/17 8:33,Republic,MO,1,0.5
9/29/17 10:19,Warrenton,VA,3,0.25
9/29/17 11:45,Altoona,PA,1,0.5
9/29/17 14:22,Folsom,CA,1,0.5
9/29/17 23:00,Sheridan,WY,1,0.5
9/30/17 6:18,St. Edwardsville,IL,1,0.5
9/30/17 7:37,New London,CT,2,0.3333333333333333
9/30/17 9:07,Sausalito,CA,1,0.5
10/2/17 11:00,Whiteside,TN,1,0.5
10/2/17 11:56,Lily,KY,1,0.5
10/2/17 18:06,Ames,IA,4,0.2
10/5/17 12:07,Howard Beach,New York,4,0.2
10/5/17 13:48,tampa,Florida,1,0.5
10/7/17 23:45,Plymouth,NH,1,0.5
10/8/17 14:11,Whitewater,WI,2,0.3333333333333333
10/9/17 8:33,Fort Atkinson,WI,2,0.3333333333333333
10/9/17 12:03,Waterville,ME,2,0.3333333333333333
10/11/17 11:56,Frederick,MD,3,0.25
10/11/17 13:37,Centralia,WA,2,0.3333333333333333
10/12/17 5:56,Edgewater,NJ,2,0.3333333333333333
10/12/17 20:11,Conshohocken,PA,1,0.5
10/13/17 7:37,Geneseo,KS,2,0.3333333333333333
10/13/17 19:15,Westborough,MA,4,0.2
10/13/17 20:00,Fitchburg,MA,2,0.3333333333333333
10/13/17 21:41,casper,wy,1,0.5
10/14/17 5:56,Schaumburg,IL,1,0.5
10/14/17 12:00,The Villages,Florida,1,0.5
10/15/17 2:45,Illinois,Chicago,4,0.2
10/15/17 15:18,Eau Claire,WI,1,0.5
10/15/17 15:18,Parkersburg,IA,1,0.5
10/16/17 7:26,Highland,CA,1,0.5
10/16/17 16:03,Pageland,S.C,1,0.5
10/17/17 9:52,Hornell,NY,1,0.5
10/17/17 14:11,Coldwater,MI,2,0.3333333333333333
10/18/17 15:07,Shreveport,LA,1,0.5
10/18/17 21:18,Thousand Oaks,CA,2,0.3333333333333333
10/19/17 7:53,Bossier City,LA,1,0.5
10/19/17 8:45,Moab,UT,1,0.5
10/20/17 2:56,Barksdale Air Force Base,LA,1,0.5
10/20/17 11:56,Fayette,NY,1,0.5
10/22/17 12:30,Baton Rouge,LA,1,0.5
10/23/17 4:48,Bethesda,Maryland,1,0.5
10/23/17 9:30,Winters,CA,1,0.5
10/24/17 15:41,Joliet,IL,2,0.3333333333333333
10/24/17 20:08,Moundville,AL,1,0.5
10/25/17 7:03,Normal,IL,1,0.5
10/25/17 15:16,Visalia,CA,1,0.5
10/26/17 12:52,Iowa City,Iowa,1,0.5
10/29/17 11:22,Hampstead,New Hampshire,1,0.5
11/1/17 6:36,Cherry Hill,NJ,2,0.3333333333333333
11/1/17 6:52,Galloway,NJ,1,0.5
11/1/17 8:35,Willingboro,New Jersey,3,0.25
11/1/17 8:45,Exeter,CA,1,0.5
11/1/17 9:46,Oakmont,PA,1,0.5
11/1/17 11:45,Wilton,CT,1,0.5
11/1/17 12:10,Emporia,KS,1,0.5
11/1/17 12:18,Pine River,MN,1,0.5
11/1/17 13:52,Harrison,NJ,3,0.25
11/1/17 17:00,Bordentown,NJ,1,0.5
11/1/17 23:00,Crystal Lake,IL,3,0.25
11/2/17 4:15,Keene,NH,1,0.5
11/2/17 7:37,Levittown,PA,1,0.5
11/2/17 13:15,Gulf Breeze,FL,1,0.5
11/2/17 14:22,Mendon,NY,3,0.25
11/2/17 15:30,Norwalk,CT,1,0.5
11/3/17 8:45,Manhattan,KS,2,0.3333333333333333
11/3/17 15:52,Mount Hope,KS,1,0.5
11/4/17 13:48,Seal Beach,CA,3,0.25
11/4/17 16:26,Warren,NJ,1,0.5
11/5/17 2:52,Trumbull,CT,2,0.3333333333333333
11/5/17 22:00,Weirton,WV,1,0.5
11/6/17 7:00,Wakefield,MA,1,0.5
11/6/17 7:00,Lowell,MA,2,0.3333333333333333
11/6/17 13:11,Colonie,NY,1,0.5
11/6/17 23:07,South Dennis,MA,1,0.5
11/7/17 3:03,Newburyport,MA,1,0.5
11/7/17 10:45,Clinton,MA,2,0.3333333333333333
11/8/17 7:22,Yarmouth Port,MA,1,0.5
11/8/17 16:33,Durango,CO,1,0.5
11/8/17 16:33,Falmouth,MA,1,0.5
11/9/17 9:02,Edmonds,Washington,2,0.3333333333333333
11/9/17 9:03,Gorham,NY,3,0.25
11/10/17 8:07,Raynham,MA,1,0.5
11/13/17 8:30,Edison,NJ,1,0.5
11/13/17 12:26,Cortland,NY,2,0.3333333333333333
11/13/17 12:48,Secaucus,New Jersey,1,0.5
11/13/17 13:56,Bena,MN,1,0.5
11/13/17 14:18,Beloit,WI,2,0.3333333333333333
11/13/17 14:52,Dell Rapids,SD,1,0.5
11/13/17 15:26,Westfield,NY,1,0.5
11/13/17 16:22,Hebron,IN,1,0.5
11/13/17 21:03,Bastrop,TX,1,0.5
11/14/17 1:56,Saginaw,MI,1,0.5
11/14/17 3:03,Storrs,CT,1,0.5
11/14/17 3:26,Olivehurst,CA,1,0.5
11/14/17 6:26,Cedar Grove,WI,1,0.5
11/14/17 12:03,Matinecock,NY,1,0.5
11/14/17 13:25,South Waltham,MA,2,0.3333333333333333
11/14/17 20:41,Frankenmuth,MI,2,0.3333333333333333
11/16/17 3:37,Peru,IL,1,0.5
11/16/17 12:48,Penfield,NY,1,0.5
11/16/17 13:11,Marblehead,MA,1,0.5
11/16/17 16:00,Alford,MA,1,0.5
11/16/17 16:56,Inglewood,CA,1,0.5
11/16/17 20:07,White River Junction,VT,2,0.3333333333333333
11/17/17 6:15,Sacaton,AZ,1,0.5
11/17/17 20:18,Augusta,GA,1,0.5
11/18/17 7:33,Indian Wells,CA,1,0.5
11/21/17 10:56,Southfield,Michigan,1,0.5
11/24/17 4:00,Edmond,OK,1,0.5
11/24/17 7:11,Fern Park,FL,1,0.5
11/25/17 19:19,Parsippany,NJ,1,0.5
11/25/17 20:18,Morristown,NJ,1,0.5
12/4/17 9:26,Kenai,AK,2,0.3333333333333333
12/4/17 21:48,hempstead,NY,1,0.5
12/5/17 8:07,Odessa,TX,1,0.5
12/5/17 18:37,Rialto,CA,1,0.5
12/7/17 8:52,Pittstown,NJ,1,0.5
12/7/17 9:26,Elgin,IL,1,0.5
12/7/17 11:18,Shelby,NC,2,0.3333333333333333
12/7/17 17:11,Muskogee,OK,1,0.5
12/8/17 5:30,Maywood,CA,1,0.5
12/8/17 12:37,Langhorne,PA,1,0.5
12/8/17 14:52,Pendleton,Oregon,1,0.5
12/8/17 17:18,Miamisburg,Ohio,1,0.5
12/8/17 17:18,Hurricane,WV,1,0.5
12/8/17 17:18,Medford,OR,1,0.5
12/8/17 17:18,Kearney,NE,1,0.5
12/8/17 17:18,Steubenville,OH,1,0.5
12/11/17 9:25,New Tazewell,TN,1,0.5
12/12/17 4:22,Brookfield,CT,1,0.5
12/12/17 16:45,San Juan Capistrano,CA,1,0.5
12/12/17 18:15,Island Lake,IL,1,0.5
12/13/17 6:43,Haverhill,MA,1,0.5
12/13/17 16:22,Mosinee,WI,1,0.5
12/13/17 19:33,Vacaville,CA,1,0.5
12/14/17 7:56,Pine Ridge,SD,1,0.5
12/14/17 14:07,Calabasas,CA,1,0.5
12/15/17 19:22,Vermillion,South dakoda,1,0.5
12/16/17 7:11,Berryville,VA,1,0.5
12/16/17 21:03,Longview,Texas,1,0.5
12/18/17 10:48,Bad Axe,MI,1,0.5
12/18/17 16:13,Atlantic City,NJ,1,0.5
